id,strategy,symbol,direction,baseline_status,baseline_r,source_baseline_outcome,step_pct,tp_reached,tp_trigger_ts,tp_trigger_price,partial_branch,post_tp_candles,trajectory_updates_json,trail_ts,trail_price,second_half_r,total_r,outcome,coverage_error
3800,overheated_24h,CRVUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3800,overheated_24h,CRVUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3800,overheated_24h,CRVUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3800,overheated_24h,CRVUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3800,overheated_24h,CRVUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3800,overheated_24h,CRVUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3800,overheated_24h,CRVUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3801,overheated_24h,SUIUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3801,overheated_24h,SUIUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3801,overheated_24h,SUIUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3801,overheated_24h,SUIUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3801,overheated_24h,SUIUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3801,overheated_24h,SUIUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3801,overheated_24h,SUIUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3804,overheated_24h,GRTUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3804,overheated_24h,GRTUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3804,overheated_24h,GRTUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3804,overheated_24h,GRTUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3804,overheated_24h,GRTUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3804,overheated_24h,GRTUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3804,overheated_24h,GRTUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3805,overheated_24h,XRPUSDT,LONG,tp,1.9999999999999962,tp,2.0,True,1787368800,1.593635714285714,tp_branch,1,[],1787369100,1.593635714285714,1.9999999999999962,1.9999999999999962,partial_tp_floor,
3805,overheated_24h,XRPUSDT,LONG,tp,1.9999999999999962,tp,3.0,True,1787368800,1.593635714285714,tp_branch,1,[],1787369100,1.593635714285714,1.9999999999999962,1.9999999999999962,partial_tp_floor,
3805,overheated_24h,XRPUSDT,LONG,tp,1.9999999999999962,tp,4.0,True,1787368800,1.593635714285714,tp_branch,1,[],1787369100,1.593635714285714,1.9999999999999962,1.9999999999999962,partial_tp_floor,
3805,overheated_24h,XRPUSDT,LONG,tp,1.9999999999999962,tp,5.0,True,1787368800,1.593635714285714,tp_branch,1,[],1787369100,1.593635714285714,1.9999999999999962,1.9999999999999962,partial_tp_floor,
3805,overheated_24h,XRPUSDT,LONG,tp,1.9999999999999962,tp,6.0,True,1787368800,1.593635714285714,tp_branch,1,[],1787369100,1.593635714285714,1.9999999999999962,1.9999999999999962,partial_tp_floor,
3805,overheated_24h,XRPUSDT,LONG,tp,1.9999999999999962,tp,8.0,True,1787368800,1.593635714285714,tp_branch,1,[],1787369100,1.593635714285714,1.9999999999999962,1.9999999999999962,partial_tp_floor,
3805,overheated_24h,XRPUSDT,LONG,tp,1.9999999999999962,tp,10.0,True,1787368800,1.593635714285714,tp_branch,1,[],1787369100,1.593635714285714,1.9999999999999962,1.9999999999999962,partial_tp_floor,
3806,overheated_24h,KSMUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3806,overheated_24h,KSMUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3806,overheated_24h,KSMUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3806,overheated_24h,KSMUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3806,overheated_24h,KSMUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3806,overheated_24h,KSMUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3806,overheated_24h,KSMUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3807,overheated_24h,TOSHIUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3807,overheated_24h,TOSHIUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3807,overheated_24h,TOSHIUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3807,overheated_24h,TOSHIUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3807,overheated_24h,TOSHIUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3807,overheated_24h,TOSHIUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3807,overheated_24h,TOSHIUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3808,overheated_24h,POLUSDT,LONG,tp,2.0,tp,2.0,True,1787370000,0.10393964285714286,tp_branch,1,[],1787370300,0.10393964285714286,2.0,2.0,partial_tp_floor,
3808,overheated_24h,POLUSDT,LONG,tp,2.0,tp,3.0,True,1787370000,0.10393964285714286,tp_branch,1,[],1787370300,0.10393964285714286,2.0,2.0,partial_tp_floor,
3808,overheated_24h,POLUSDT,LONG,tp,2.0,tp,4.0,True,1787370000,0.10393964285714286,tp_branch,1,[],1787370300,0.10393964285714286,2.0,2.0,partial_tp_floor,
3808,overheated_24h,POLUSDT,LONG,tp,2.0,tp,5.0,True,1787370000,0.10393964285714286,tp_branch,1,[],1787370300,0.10393964285714286,2.0,2.0,partial_tp_floor,
3808,overheated_24h,POLUSDT,LONG,tp,2.0,tp,6.0,True,1787370000,0.10393964285714286,tp_branch,1,[],1787370300,0.10393964285714286,2.0,2.0,partial_tp_floor,
3808,overheated_24h,POLUSDT,LONG,tp,2.0,tp,8.0,True,1787370000,0.10393964285714286,tp_branch,1,[],1787370300,0.10393964285714286,2.0,2.0,partial_tp_floor,
3808,overheated_24h,POLUSDT,LONG,tp,2.0,tp,10.0,True,1787370000,0.10393964285714286,tp_branch,1,[],1787370300,0.10393964285714286,2.0,2.0,partial_tp_floor,
3809,overheated_24h,FFUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3809,overheated_24h,FFUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3809,overheated_24h,FFUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3809,overheated_24h,FFUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3809,overheated_24h,FFUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3809,overheated_24h,FFUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3809,overheated_24h,FFUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3810,overheated_24h,SHIBUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3810,overheated_24h,SHIBUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3810,overheated_24h,SHIBUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3810,overheated_24h,SHIBUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3810,overheated_24h,SHIBUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3810,overheated_24h,SHIBUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3810,overheated_24h,SHIBUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3811,overheated_24h,VIRTUALUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3811,overheated_24h,VIRTUALUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3811,overheated_24h,VIRTUALUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3811,overheated_24h,VIRTUALUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3811,overheated_24h,VIRTUALUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3811,overheated_24h,VIRTUALUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3811,overheated_24h,VIRTUALUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3812,overheated_24h,CCUSDT,LONG,tp,2.0,tp,2.0,True,1787371500,0.12249142857142857,tp_branch,2,"[{""ts"":1787371800,""favorable_extreme"":0.12321,""stop"":0.12249142857142857}]",1787372100,0.12249142857142857,2.0,2.0,partial_tp_floor,
3812,overheated_24h,CCUSDT,LONG,tp,2.0,tp,3.0,True,1787371500,0.12249142857142857,tp_branch,2,"[{""ts"":1787371800,""favorable_extreme"":0.12321,""stop"":0.12249142857142857}]",1787372100,0.12249142857142857,2.0,2.0,partial_tp_floor,
3812,overheated_24h,CCUSDT,LONG,tp,2.0,tp,4.0,True,1787371500,0.12249142857142857,tp_branch,2,"[{""ts"":1787371800,""favorable_extreme"":0.12321,""stop"":0.12249142857142857}]",1787372100,0.12249142857142857,2.0,2.0,partial_tp_floor,
3812,overheated_24h,CCUSDT,LONG,tp,2.0,tp,5.0,True,1787371500,0.12249142857142857,tp_branch,2,"[{""ts"":1787371800,""favorable_extreme"":0.12321,""stop"":0.12249142857142857}]",1787372100,0.12249142857142857,2.0,2.0,partial_tp_floor,
3812,overheated_24h,CCUSDT,LONG,tp,2.0,tp,6.0,True,1787371500,0.12249142857142857,tp_branch,2,"[{""ts"":1787371800,""favorable_extreme"":0.12321,""stop"":0.12249142857142857}]",1787372100,0.12249142857142857,2.0,2.0,partial_tp_floor,
3812,overheated_24h,CCUSDT,LONG,tp,2.0,tp,8.0,True,1787371500,0.12249142857142857,tp_branch,2,"[{""ts"":1787371800,""favorable_extreme"":0.12321,""stop"":0.12249142857142857}]",1787372100,0.12249142857142857,2.0,2.0,partial_tp_floor,
3812,overheated_24h,CCUSDT,LONG,tp,2.0,tp,10.0,True,1787371500,0.12249142857142857,tp_branch,2,"[{""ts"":1787371800,""favorable_extreme"":0.12321,""stop"":0.12249142857142857}]",1787372100,0.12249142857142857,2.0,2.0,partial_tp_floor,
3815,overheated_24h,BRETTUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3815,overheated_24h,BRETTUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3815,overheated_24h,BRETTUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3815,overheated_24h,BRETTUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3815,overheated_24h,BRETTUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3815,overheated_24h,BRETTUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3815,overheated_24h,BRETTUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3816,overheated_24h,SKYAIUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3816,overheated_24h,SKYAIUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3816,overheated_24h,SKYAIUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3816,overheated_24h,SKYAIUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3816,overheated_24h,SKYAIUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3816,overheated_24h,SKYAIUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3816,overheated_24h,SKYAIUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3817,overheated_24h,FETUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3817,overheated_24h,FETUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3817,overheated_24h,FETUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3817,overheated_24h,FETUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3817,overheated_24h,FETUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3817,overheated_24h,FETUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3817,overheated_24h,FETUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3818,overheated_24h,SAHARAUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3818,overheated_24h,SAHARAUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3818,overheated_24h,SAHARAUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3818,overheated_24h,SAHARAUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3818,overheated_24h,SAHARAUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3818,overheated_24h,SAHARAUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3818,overheated_24h,SAHARAUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3827,overheated_24h,POLUSDT,LONG,tp,2.0,tp,2.0,True,1787388600,0.11866892857142858,tp_branch,1,[],1787388900,0.11866892857142858,2.0,2.0,partial_tp_floor,
3827,overheated_24h,POLUSDT,LONG,tp,2.0,tp,3.0,True,1787388600,0.11866892857142858,tp_branch,1,[],1787388900,0.11866892857142858,2.0,2.0,partial_tp_floor,
3827,overheated_24h,POLUSDT,LONG,tp,2.0,tp,4.0,True,1787388600,0.11866892857142858,tp_branch,1,[],1787388900,0.11866892857142858,2.0,2.0,partial_tp_floor,
3827,overheated_24h,POLUSDT,LONG,tp,2.0,tp,5.0,True,1787388600,0.11866892857142858,tp_branch,1,[],1787388900,0.11866892857142858,2.0,2.0,partial_tp_floor,
3827,overheated_24h,POLUSDT,LONG,tp,2.0,tp,6.0,True,1787388600,0.11866892857142858,tp_branch,1,[],1787388900,0.11866892857142858,2.0,2.0,partial_tp_floor,
3827,overheated_24h,POLUSDT,LONG,tp,2.0,tp,8.0,True,1787388600,0.11866892857142858,tp_branch,1,[],1787388900,0.11866892857142858,2.0,2.0,partial_tp_floor,
3827,overheated_24h,POLUSDT,LONG,tp,2.0,tp,10.0,True,1787388600,0.11866892857142858,tp_branch,1,[],1787388900,0.11866892857142858,2.0,2.0,partial_tp_floor,
3830,overheated_24h,MUBARAKUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3830,overheated_24h,MUBARAKUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3830,overheated_24h,MUBARAKUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3830,overheated_24h,MUBARAKUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3830,overheated_24h,MUBARAKUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3830,overheated_24h,MUBARAKUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3830,overheated_24h,MUBARAKUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3832,overheated_24h,TRUMPUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3832,overheated_24h,TRUMPUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3832,overheated_24h,TRUMPUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3832,overheated_24h,TRUMPUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3832,overheated_24h,TRUMPUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3832,overheated_24h,TRUMPUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3832,overheated_24h,TRUMPUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3877,overheated_24h,ZAMAUSDT,LONG,tp,2.0000000000000027,tp,2.0,True,1787383800,0.06307,tp_branch,1,[],1787384100,0.06307,2.0000000000000027,2.0000000000000027,partial_tp_floor,
3877,overheated_24h,ZAMAUSDT,LONG,tp,2.0000000000000027,tp,3.0,True,1787383800,0.06307,tp_branch,1,[],1787384100,0.06307,2.0000000000000027,2.0000000000000027,partial_tp_floor,
3877,overheated_24h,ZAMAUSDT,LONG,tp,2.0000000000000027,tp,4.0,True,1787383800,0.06307,tp_branch,1,[],1787384100,0.06307,2.0000000000000027,2.0000000000000027,partial_tp_floor,
3877,overheated_24h,ZAMAUSDT,LONG,tp,2.0000000000000027,tp,5.0,True,1787383800,0.06307,tp_branch,1,[],1787384100,0.06307,2.0000000000000027,2.0000000000000027,partial_tp_floor,
3877,overheated_24h,ZAMAUSDT,LONG,tp,2.0000000000000027,tp,6.0,True,1787383800,0.06307,tp_branch,1,[],1787384100,0.06307,2.0000000000000027,2.0000000000000027,partial_tp_floor,
3877,overheated_24h,ZAMAUSDT,LONG,tp,2.0000000000000027,tp,8.0,True,1787383800,0.06307,tp_branch,1,[],1787384100,0.06307,2.0000000000000027,2.0000000000000027,partial_tp_floor,
3877,overheated_24h,ZAMAUSDT,LONG,tp,2.0000000000000027,tp,10.0,True,1787383800,0.06307,tp_branch,1,[],1787384100,0.06307,2.0000000000000027,2.0000000000000027,partial_tp_floor,
3880,overheated_24h,MOVEUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3880,overheated_24h,MOVEUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3880,overheated_24h,MOVEUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3880,overheated_24h,MOVEUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3880,overheated_24h,MOVEUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3880,overheated_24h,MOVEUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3880,overheated_24h,MOVEUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3882,overheated_24h,PUMPUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3882,overheated_24h,PUMPUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3882,overheated_24h,PUMPUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3882,overheated_24h,PUMPUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3882,overheated_24h,PUMPUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3882,overheated_24h,PUMPUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3882,overheated_24h,PUMPUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3883,overheated_24h,ZRXUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3883,overheated_24h,ZRXUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3883,overheated_24h,ZRXUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3883,overheated_24h,ZRXUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3883,overheated_24h,ZRXUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3883,overheated_24h,ZRXUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3883,overheated_24h,ZRXUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3887,overheated_24h,MAGMAUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3887,overheated_24h,MAGMAUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3887,overheated_24h,MAGMAUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3887,overheated_24h,MAGMAUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3887,overheated_24h,MAGMAUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3887,overheated_24h,MAGMAUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3887,overheated_24h,MAGMAUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3888,overheated_24h,RECALLUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3888,overheated_24h,RECALLUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3888,overheated_24h,RECALLUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3888,overheated_24h,RECALLUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3888,overheated_24h,RECALLUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3888,overheated_24h,RECALLUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3888,overheated_24h,RECALLUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3895,overheated_24h,BIGTIMEUSDT,LONG,sl,-1.0,sl,2.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3895,overheated_24h,BIGTIMEUSDT,LONG,sl,-1.0,sl,3.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3895,overheated_24h,BIGTIMEUSDT,LONG,sl,-1.0,sl,4.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3895,overheated_24h,BIGTIMEUSDT,LONG,sl,-1.0,sl,5.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3895,overheated_24h,BIGTIMEUSDT,LONG,sl,-1.0,sl,6.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3895,overheated_24h,BIGTIMEUSDT,LONG,sl,-1.0,sl,8.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3895,overheated_24h,BIGTIMEUSDT,LONG,sl,-1.0,sl,10.0,False,,,not_activated,0,[],,,,-1.0,baseline_sl,
3897,overheated_24h,AAVEUSDT,LONG,tp,1.9999999999999973,tp,2.0,True,1787488800,133.81071428571428,tp_branch,1,[],1787489100,133.81071428571428,1.9999999999999973,1.9999999999999973,partial_tp_floor,
3897,overheated_24h,AAVEUSDT,LONG,tp,1.9999999999999973,tp,3.0,True,1787488800,133.81071428571428,tp_branch,1,[],1787489100,133.81071428571428,1.9999999999999973,1.9999999999999973,partial_tp_floor,
3897,overheated_24h,AAVEUSDT,LONG,tp,1.9999999999999973,tp,4.0,True,1787488800,133.81071428571428,tp_branch,1,[],1787489100,133.81071428571428,1.9999999999999973,1.9999999999999973,partial_tp_floor,
3897,overheated_24h,AAVEUSDT,LONG,tp,1.9999999999999973,tp,5.0,True,1787488800,133.81071428571428,tp_branch,1,[],1787489100,133.81071428571428,1.9999999999999973,1.9999999999999973,partial_tp_floor,
3897,overheated_24h,AAVEUSDT,LONG,tp,1.9999999999999973,tp,6.0,True,1787488800,133.81071428571428,tp_branch,1,[],1787489100,133.81071428571428,1.9999999999999973,1.9999999999999973,partial_tp_floor,
3897,overheated_24h,AAVEUSDT,LONG,tp,1.9999999999999973,tp,8.0,True,1787488800,133.81071428571428,tp_branch,1,[],1787489100,133.81071428571428,1.9999999999999973,1.9999999999999973,partial_tp_floor,
