id,strategy,symbol,direction,is_shadow,step_pct,range_pct,baseline_r,baseline_outcome,alt_r,alt_outcome,trail_ts,trail_price,coverage_error,range_bucket
3598,overheated_confirmed,YGGUSDT,LONG,1,10.0,20.09876543209877,-1.0,sl,-1.0,sl,1787317800,0.02364410714285714,,mid
3599,overheated_confirmed,SSVUSDT,LONG,1,2.0,28.91360136869118,-1.0,sl,0.008056140350877625,trail_stop,1787313600,2.89982,,high
3599,overheated_confirmed,SSVUSDT,LONG,1,3.0,28.91360136869118,-1.0,sl,0.08901052631579244,trail_stop,1787317200,2.9080600000000003,,high
3599,overheated_confirmed,SSVUSDT,LONG,1,4.0,28.91360136869118,-1.0,sl,-0.2055298245614021,trail_stop,1787317200,2.87808,,high
3599,overheated_confirmed,SSVUSDT,LONG,1,5.0,28.91360136869118,-1.0,sl,-0.5000701754385967,trail_stop,1787317200,2.8481,,high
3599,overheated_confirmed,SSVUSDT,LONG,1,6.0,28.91360136869118,-1.0,sl,-0.7946105263157912,trail_stop,1787317500,2.81812,,high
3599,overheated_confirmed,SSVUSDT,LONG,1,8.0,28.91360136869118,-1.0,sl,-1.0,sl,1787317500,2.797214285714286,,high
3599,overheated_confirmed,SSVUSDT,LONG,1,10.0,28.91360136869118,-1.0,sl,-1.0,sl,1787317500,2.797214285714286,,high
3609,overheated_24h,GALAUSDT,LONG,1,2.0,31.525423728813568,2.0,tp,0.754321421597346,trail_stop,1787316900,0.00196098,,high
3609,overheated_24h,GALAUSDT,LONG,1,3.0,31.525423728813568,2.0,tp,0.5355047842218336,trail_stop,1787317200,0.0019409700000000002,,high
3609,overheated_24h,GALAUSDT,LONG,1,4.0,31.525423728813568,2.0,tp,0.3166881468463211,trail_stop,1787318400,0.0019209600000000002,,high
3609,overheated_24h,GALAUSDT,LONG,1,5.0,31.525423728813568,2.0,tp,2.0,tp,1787330400,0.002074892857142857,,high
3609,overheated_24h,GALAUSDT,LONG,1,6.0,31.525423728813568,2.0,tp,2.0,tp,1787330400,0.002074892857142857,,high
3609,overheated_24h,GALAUSDT,LONG,1,8.0,31.525423728813568,2.0,tp,2.0,tp,1787330400,0.002074892857142857,,high
3609,overheated_24h,GALAUSDT,LONG,1,10.0,31.525423728813568,2.0,tp,2.0,tp,1787330400,0.002074892857142857,,high
3612,overheated_24h,WIFUSDT,LONG,1,2.0,23.357189329863363,-1.0,sl,-0.6418140589569131,trail_stop,1787318100,0.18316200000000002,,mid
3612,overheated_24h,WIFUSDT,LONG,1,3.0,23.357189329863363,-1.0,sl,-0.9808616780045336,trail_stop,1787318700,0.181293,,mid
3612,overheated_24h,WIFUSDT,LONG,1,4.0,23.357189329863363,-1.0,sl,-1.0,sl,1787318700,0.1811875,,mid
3612,overheated_24h,WIFUSDT,LONG,1,5.0,23.357189329863363,-1.0,sl,-1.0,sl,1787318700,0.1811875,,mid
3612,overheated_24h,WIFUSDT,LONG,1,6.0,23.357189329863363,-1.0,sl,-1.0,sl,1787318700,0.1811875,,mid
3612,overheated_24h,WIFUSDT,LONG,1,8.0,23.357189329863363,-1.0,sl,-1.0,sl,1787318700,0.1811875,,mid
3612,overheated_24h,WIFUSDT,LONG,1,10.0,23.357189329863363,-1.0,sl,-1.0,sl,1787318700,0.1811875,,mid
3613,overheated_confirmed,BCHUSDT,LONG,1,2.0,25.567731405922125,2.0,tp,2.0,tp,1787323500,276.9332142857143,,mid
3613,overheated_confirmed,BCHUSDT,LONG,1,3.0,25.567731405922125,2.0,tp,2.0,tp,1787323500,276.9332142857143,,mid
3613,overheated_confirmed,BCHUSDT,LONG,1,4.0,25.567731405922125,2.0,tp,2.0,tp,1787323500,276.9332142857143,,mid
3613,overheated_confirmed,BCHUSDT,LONG,1,5.0,25.567731405922125,2.0,tp,2.0,tp,1787323500,276.9332142857143,,mid
3613,overheated_confirmed,BCHUSDT,LONG,1,6.0,25.567731405922125,2.0,tp,2.0,tp,1787323500,276.9332142857143,,mid
3613,overheated_confirmed,BCHUSDT,LONG,1,8.0,25.567731405922125,2.0,tp,2.0,tp,1787323500,276.9332142857143,,mid
3613,overheated_confirmed,BCHUSDT,LONG,1,10.0,25.567731405922125,2.0,tp,2.0,tp,1787323500,276.9332142857143,,mid
3614,overheated_confirmed,HEMIUSDT,LONG,1,2.0,77.19812426729192,-1.0,sl,0.6625006924824107,trail_stop,1787314200,0.0152292,,high
3614,overheated_confirmed,HEMIUSDT,LONG,1,3.0,77.19812426729192,-1.0,sl,0.5419755138219486,trail_stop,1787314200,0.0150738,,high
3614,overheated_confirmed,HEMIUSDT,LONG,1,4.0,77.19812426729192,-1.0,sl,0.4214503351614866,trail_stop,1787314200,0.0149184,,high
3614,overheated_confirmed,HEMIUSDT,LONG,1,5.0,77.19812426729192,-1.0,sl,0.3009251565010245,trail_stop,1787314200,0.014763,,high
3614,overheated_confirmed,HEMIUSDT,LONG,1,6.0,77.19812426729192,-1.0,sl,0.18039997784056117,trail_stop,1787314200,0.014607599999999998,,high
3614,overheated_confirmed,HEMIUSDT,LONG,1,8.0,77.19812426729192,-1.0,sl,0.24902332280759915,trail_stop,1787315700,0.014696079999999999,,high
3614,overheated_confirmed,HEMIUSDT,LONG,1,10.0,77.19812426729192,-1.0,sl,0.0012409284804159554,trail_stop,1787316000,0.0143766,,high
3615,overheated_confirmed,PLUMEUSDT,LONG,1,2.0,17.45564422406446,-1.0,sl,-0.20048053820278677,trail_stop,1787319000,0.0149009,,low
3615,overheated_confirmed,PLUMEUSDT,LONG,1,3.0,17.45564422406446,-1.0,sl,-0.29293181696833565,trail_stop,1787322900,0.014839060000000001,,low
3615,overheated_confirmed,PLUMEUSDT,LONG,1,4.0,17.45564422406446,-1.0,sl,-0.5216381013401661,trail_stop,1787323800,0.01468608,,low
3615,overheated_confirmed,PLUMEUSDT,LONG,1,5.0,17.45564422406446,-1.0,sl,-0.7503443857119965,trail_stop,1787332800,0.0145331,,low
3615,overheated_confirmed,PLUMEUSDT,LONG,1,6.0,17.45564422406446,-1.0,sl,-0.9790506700838267,trail_stop,1787338800,0.01438012,,low
3615,overheated_confirmed,PLUMEUSDT,LONG,1,8.0,17.45564422406446,-1.0,sl,-1.0,sl,1787338800,0.014366107142857142,,low
3615,overheated_confirmed,PLUMEUSDT,LONG,1,10.0,17.45564422406446,-1.0,sl,-1.0,sl,1787338800,0.014366107142857142,,low
3616,overheated_confirmed,CRVUSDT,LONG,1,2.0,22.725556813892023,2.0,tp,0.12434432823813271,trail_stop,1787315100,0.325556,,mid
3616,overheated_confirmed,CRVUSDT,LONG,1,3.0,22.725556813892023,2.0,tp,-0.12509519978546935,trail_stop,1787315400,0.32223399999999996,,mid
3616,overheated_confirmed,CRVUSDT,LONG,1,4.0,22.725556813892023,2.0,tp,-0.3745347278090672,trail_stop,1787315400,0.318912,,mid
3616,overheated_confirmed,CRVUSDT,LONG,1,5.0,22.725556813892023,2.0,tp,-0.6239742558326651,trail_stop,1787326800,0.31559,,mid
3616,overheated_confirmed,CRVUSDT,LONG,1,6.0,22.725556813892023,2.0,tp,2.0,tp,1787361300,0.35053571428571434,,mid
3616,overheated_confirmed,CRVUSDT,LONG,1,8.0,22.725556813892023,2.0,tp,2.0,tp,1787361300,0.35053571428571434,,mid
3616,overheated_confirmed,CRVUSDT,LONG,1,10.0,22.725556813892023,2.0,tp,2.0,tp,1787361300,0.35053571428571434,,mid
3617,overheated_24h,IOTAUSDT,LONG,1,2.0,16.75084175084176,2.0000000000000058,tp,-0.31060437205314956,trail_stop,1787318400,0.0410718,,low
3617,overheated_24h,IOTAUSDT,LONG,1,3.0,16.75084175084176,2.0000000000000058,tp,2.0000000000000058,tp,1787346600,0.04395964285714286,,low
3617,overheated_24h,IOTAUSDT,LONG,1,4.0,16.75084175084176,2.0000000000000058,tp,2.0000000000000058,tp,1787346600,0.04395964285714286,,low
3617,overheated_24h,IOTAUSDT,LONG,1,5.0,16.75084175084176,2.0000000000000058,tp,2.0000000000000058,tp,1787346600,0.04395964285714286,,low
3617,overheated_24h,IOTAUSDT,LONG,1,6.0,16.75084175084176,2.0000000000000058,tp,2.0000000000000058,tp,1787346600,0.04395964285714286,,low
3617,overheated_24h,IOTAUSDT,LONG,1,8.0,16.75084175084176,2.0000000000000058,tp,2.0000000000000058,tp,1787346600,0.04395964285714286,,low
3617,overheated_24h,IOTAUSDT,LONG,1,10.0,16.75084175084176,2.0000000000000058,tp,2.0000000000000058,tp,1787346600,0.04395964285714286,,low
3618,overheated_early,EDGEXUSDT,LONG,1,2.0,18.18464407833385,-1.0,sl,-0.2969168121000607,trail_stop,1787318700,0.37142,,mid
3618,overheated_early,EDGEXUSDT,LONG,1,3.0,18.18464407833385,-1.0,sl,-0.47329842931937244,trail_stop,1787319000,0.36763,,mid
3618,overheated_early,EDGEXUSDT,LONG,1,4.0,18.18464407833385,-1.0,sl,-0.6496800465386868,trail_stop,1787322000,0.36384,,mid
3618,overheated_early,EDGEXUSDT,LONG,1,5.0,18.18464407833385,-1.0,sl,-0.8260616637580012,trail_stop,1787322000,0.36005,,mid
3618,overheated_early,EDGEXUSDT,LONG,1,6.0,18.18464407833385,-1.0,sl,-0.3243746364165228,trail_stop,1787375400,0.37083,,mid
3618,overheated_early,EDGEXUSDT,LONG,1,8.0,18.18464407833385,-1.0,sl,-0.6915648632926115,trail_stop,1787375400,0.36294000000000004,,mid
3618,overheated_early,EDGEXUSDT,LONG,1,10.0,18.18464407833385,-1.0,sl,-1.0,sl,1787375400,0.35631250000000003,,mid
3619,overheated_24h,TUTUSDT,LONG,1,2.0,30.509346595781167,2.0,tp,-0.07938896176733391,trail_stop,1787314500,0.03672746,,high
3619,overheated_24h,TUTUSDT,LONG,1,3.0,30.509346595781167,2.0,tp,0.44673491891480704,trail_stop,1787318400,0.040680829999999994,,high
3619,overheated_24h,TUTUSDT,LONG,1,4.0,30.509346595781167,2.0,tp,0.39092150040875195,trail_stop,1787318400,0.040261439999999996,,high
3619,overheated_24h,TUTUSDT,LONG,1,5.0,30.509346595781167,2.0,tp,0.3351080819026969,trail_stop,1787318400,0.03984205,,high
3619,overheated_24h,TUTUSDT,LONG,1,6.0,30.509346595781167,2.0,tp,0.43404019087815227,trail_stop,1787320800,0.04058543999999999,,high
3619,overheated_24h,TUTUSDT,LONG,1,8.0,30.509346595781167,2.0,tp,0.31912089583452125,trail_stop,1787322600,0.03972192,,high
3619,overheated_24h,TUTUSDT,LONG,1,10.0,30.509346595781167,2.0,tp,0.2042016007908893,trail_stop,1787323200,0.0388584,,high
3620,overheated_24h,USELESSUSDT,LONG,1,2.0,27.796610169491526,1.999999999999998,tp,0.3681473478417436,trail_stop,1787319000,0.0584178,,mid
3620,overheated_24h,USELESSUSDT,LONG,1,3.0,27.796610169491526,1.999999999999998,tp,0.6687040181097891,trail_stop,1787328300,0.059461,,mid
3620,overheated_24h,USELESSUSDT,LONG,1,4.0,27.796610169491526,1.999999999999998,tp,0.8876102279158264,trail_stop,1787337900,0.06022079999999999,,mid
3620,overheated_24h,USELESSUSDT,LONG,1,5.0,27.796610169491526,1.999999999999998,tp,0.7068786335339783,trail_stop,1787338500,0.059593499999999994,,mid
3620,overheated_24h,USELESSUSDT,LONG,1,6.0,27.796610169491526,1.999999999999998,tp,0.5261470391521281,trail_stop,1787338500,0.05896619999999999,,mid
3620,overheated_24h,USELESSUSDT,LONG,1,8.0,27.796610169491526,1.999999999999998,tp,1.999999999999998,tp,1787350500,0.06408178571428572,,mid
3620,overheated_24h,USELESSUSDT,LONG,1,10.0,27.796610169491526,1.999999999999998,tp,1.999999999999998,tp,1787350500,0.06408178571428572,,mid
3621,overheated_24h,FETUSDT,LONG,1,2.0,23.50265352539803,2.000000000000005,tp,-0.15324894514768306,trail_stop,1787319000,0.15719199999999997,,mid
3621,overheated_24h,FETUSDT,LONG,1,3.0,23.50265352539803,2.000000000000005,tp,-0.4239662447257418,trail_stop,1787319300,0.15558799999999998,,mid
3621,overheated_24h,FETUSDT,LONG,1,4.0,23.50265352539803,2.000000000000005,tp,2.000000000000005,tp,1787353800,0.16995,,mid
3621,overheated_24h,FETUSDT,LONG,1,5.0,23.50265352539803,2.000000000000005,tp,2.000000000000005,tp,1787353800,0.16995,,mid
3621,overheated_24h,FETUSDT,LONG,1,6.0,23.50265352539803,2.000000000000005,tp,2.000000000000005,tp,1787353800,0.16995,,mid
3621,overheated_24h,FETUSDT,LONG,1,8.0,23.50265352539803,2.000000000000005,tp,2.000000000000005,tp,1787353800,0.16995,,mid
3621,overheated_24h,FETUSDT,LONG,1,10.0,23.50265352539803,2.000000000000005,tp,2.000000000000005,tp,1787353800,0.16995,,mid
3627,overheated_confirmed,PIEVERSEUSDT,LONG,1,2.0,26.81229253667416,-1.0,sl,-0.34258787927913414,trail_stop,1787315100,1.158458,,mid
3627,overheated_confirmed,PIEVERSEUSDT,LONG,1,3.0,26.81229253667416,-1.0,sl,-0.003359001377967873,trail_stop,1787316900,1.180878,,mid
3627,overheated_confirmed,PIEVERSEUSDT,LONG,1,4.0,26.81229253667416,-1.0,sl,-0.18755937424009198,trail_stop,1787317200,1.168704,,mid
3627,overheated_confirmed,PIEVERSEUSDT,LONG,1,5.0,26.81229253667416,-1.0,sl,-0.3717597471022127,trail_stop,1787317800,1.15653,,mid
3627,overheated_confirmed,PIEVERSEUSDT,LONG,1,6.0,26.81229253667416,-1.0,sl,-0.5559601199643368,trail_stop,1787327400,1.144356,,mid
3627,overheated_confirmed,PIEVERSEUSDT,LONG,1,8.0,26.81229253667416,-1.0,sl,-0.9243608656885783,trail_stop,1787328300,1.1200080000000001,,mid
3627,overheated_confirmed,PIEVERSEUSDT,LONG,1,10.0,26.81229253667416,-1.0,sl,-1.0,sl,1787328300,1.1150089285714286,,mid
3629,overheated_confirmed,ROBOUSDT,LONG,1,2.0,28.492063492063487,2.0,tp,0.050267872982080575,trail_stop,1787316300,0.016140599999999998,,mid
3629,overheated_confirmed,ROBOUSDT,LONG,1,3.0,28.492063492063487,2.0,tp,-0.11335107326592402,trail_stop,1787316600,0.015975899999999998,,mid
3629,overheated_confirmed,ROBOUSDT,LONG,1,4.0,28.492063492063487,2.0,tp,0.8674685116196573,trail_stop,1787325300,0.0169632,,mid
3629,overheated_confirmed,ROBOUSDT,LONG,1,5.0,28.492063492063487,2.0,tp,0.6919283306723429,trail_stop,1787326500,0.0167865,,mid
3629,overheated_confirmed,ROBOUSDT,LONG,1,6.0,28.492063492063487,2.0,tp,0.6471243569274439,trail_stop,1787341800,0.0167414,,mid
3629,overheated_confirmed,ROBOUSDT,LONG,1,8.0,28.492063492063487,2.0,tp,0.29326237360297935,trail_stop,1787341800,0.0163852,,mid
3629,overheated_confirmed,ROBOUSDT,LONG,1,10.0,28.492063492063487,2.0,tp,2.0,tp,1787343600,0.018103214285714285,,mid
3633,ema_cross,ROBOUSDT,LONG,1,2.0,28.492063492063487,2.0,tp,1.117803138373749,trail_stop,1787316300,0.016140599999999998,,mid
3633,ema_cross,ROBOUSDT,LONG,1,3.0,28.492063492063487,2.0,tp,0.8906847360912951,trail_stop,1787316600,0.015975899999999998,,mid
3633,ema_cross,ROBOUSDT,LONG,1,4.0,28.492063492063487,2.0,tp,2.0,tp,1787322300,0.016780344827586207,,mid
3633,ema_cross,ROBOUSDT,LONG,1,5.0,28.492063492063487,2.0,tp,2.0,tp,1787322300,0.016780344827586207,,mid
3633,ema_cross,ROBOUSDT,LONG,1,6.0,28.492063492063487,2.0,tp,2.0,tp,1787322300,0.016780344827586207,,mid
3633,ema_cross,ROBOUSDT,LONG,1,8.0,28.492063492063487,2.0,tp,2.0,tp,1787322300,0.016780344827586207,,mid
3633,ema_cross,ROBOUSDT,LONG,1,10.0,28.492063492063487,2.0,tp,2.0,tp,1787322300,0.016780344827586207,,mid
3634,ema_cross,SLXUSDT,LONG,1,2.0,12.409545804464992,-1.0,sl,0.15666428316052322,trail_stop,1787318100,0.07192219999999999,,low
3634,ema_cross,SLXUSDT,LONG,1,3.0,12.409545804464992,-1.0,sl,-0.2237987129066894,trail_stop,1787319300,0.0711883,,low
3634,ema_cross,SLXUSDT,LONG,1,4.0,12.409545804464992,-1.0,sl,-0.22105112620665376,trail_stop,1787333100,0.0711936,,low
3634,ema_cross,SLXUSDT,LONG,1,5.0,12.409545804464992,-1.0,sl,2.0,tp,1787367600,0.07547793103448276,,low
3634,ema_cross,SLXUSDT,LONG,1,6.0,12.409545804464992,-1.0,sl,2.0,tp,1787367600,0.07547793103448276,,low
3634,ema_cross,SLXUSDT,LONG,1,8.0,12.409545804464992,-1.0,sl,2.0,tp,1787367600,0.07547793103448276,,low
3634,ema_cross,SLXUSDT,LONG,1,10.0,12.409545804464992,-1.0,sl,2.0,tp,1787367600,0.07547793103448276,,low
3635,ema_cross,OPENUSDT,LONG,1,2.0,9.614168247944352,1.9999999999999931,tp,-0.7182616179001751,trail_stop,1787319000,0.170422,,low
3635,ema_cross,OPENUSDT,LONG,1,3.0,9.614168247944352,1.9999999999999931,tp,-0.35339070567986847,trail_stop,1787337600,0.17188399999999998,,low
3635,ema_cross,OPENUSDT,LONG,1,4.0,9.614168247944352,1.9999999999999931,tp,-0.7956282271944962,trail_stop,1787337900,0.17011199999999999,,low
3635,ema_cross,OPENUSDT,LONG,1,5.0,9.614168247944352,1.9999999999999931,tp,1.9999999999999931,tp,1787359800,0.18131379310344828,,low
3635,ema_cross,OPENUSDT,LONG,1,6.0,9.614168247944352,1.9999999999999931,tp,1.9999999999999931,tp,1787359800,0.18131379310344828,,low
3635,ema_cross,OPENUSDT,LONG,1,8.0,9.614168247944352,1.9999999999999931,tp,1.9999999999999931,tp,1787359800,0.18131379310344828,,low
3635,ema_cross,OPENUSDT,LONG,1,10.0,9.614168247944352,1.9999999999999931,tp,1.9999999999999931,tp,1787359800,0.18131379310344828,,low
3636,ema_cross_confirmed,ROBOUSDT,LONG,1,2.0,28.492063492063487,-1.0,sl,0.046517673165317415,trail_stop,1787316300,0.016140599999999998,,mid
3636,ema_cross_confirmed,ROBOUSDT,LONG,1,3.0,28.492063492063487,-1.0,sl,-0.10489459502298522,trail_stop,1787316600,0.015975899999999998,,mid
3636,ema_cross_confirmed,ROBOUSDT,LONG,1,4.0,28.492063492063487,-1.0,sl,0.8027516246631804,trail_stop,1787325300,0.0169632,,mid
3636,ema_cross_confirmed,ROBOUSDT,LONG,1,5.0,28.492063492063487,-1.0,sl,0.640307497226184,trail_stop,1787326500,0.0167865,,mid
3636,ema_cross_confirmed,ROBOUSDT,LONG,1,6.0,28.492063492063487,-1.0,sl,0.5988460928831826,trail_stop,1787341800,0.0167414,,mid
3636,ema_cross_confirmed,ROBOUSDT,LONG,1,8.0,28.492063492063487,-1.0,sl,0.2713837375178306,trail_stop,1787341800,0.0163852,,mid
3636,ema_cross_confirmed,ROBOUSDT,LONG,1,10.0,28.492063492063487,-1.0,sl,2.0,tp,1787343600,0.01826551724137931,,mid
3637,ema_cross_confirmed,SLXUSDT,LONG,1,2.0,12.409545804464992,-1.0,sl,-0.34484805148373415,trail_stop,1787318100,0.07192219999999999,,low
3637,ema_cross_confirmed,SLXUSDT,LONG,1,3.0,12.409545804464992,-1.0,sl,-0.5984900488618753,trail_stop,1787319300,0.0711883,,low
3637,ema_cross_confirmed,SLXUSDT,LONG,1,4.0,12.409545804464992,-1.0,sl,-0.5966583243951848,trail_stop,1787333100,0.0711936,,low
3637,ema_cross_confirmed,SLXUSDT,LONG,1,5.0,12.409545804464992,-1.0,sl,0.24693719461327307,trail_stop,1787375100,0.07363449999999999,,low
3637,ema_cross_confirmed,SLXUSDT,LONG,1,6.0,12.409545804464992,-1.0,sl,-0.020943868430463877,trail_stop,1787375400,0.07285939999999999,,low
3637,ema_cross_confirmed,SLXUSDT,LONG,1,8.0,12.409545804464992,-1.0,sl,-0.556705994517933,trail_stop,1787375400,0.0713092,,low
3637,ema_cross_confirmed,SLXUSDT,LONG,1,10.0,12.409545804464992,-1.0,sl,-1.0,sl,1787375400,0.07002655172413792,,low
3638,ema_cross,XNYUSDT,LONG,1,2.0,12.287600056171884,-1.0,sl,-0.07497560975609796,trail_stop,1787317800,0.00765086,,low
3638,ema_cross,XNYUSDT,LONG,1,3.0,12.287600056171884,-1.0,sl,-0.2067227214377402,trail_stop,1787328600,0.00761547,,low
3638,ema_cross,XNYUSDT,LONG,1,4.0,12.287600056171884,-1.0,sl,-0.3989268292682907,trail_stop,1787375400,0.0075638400000000005,,low
3638,ema_cross,XNYUSDT,LONG,1,5.0,12.287600056171884,-1.0,sl,-0.6922400513478819,trail_stop,1787375400,0.00748505,,low
3638,ema_cross,XNYUSDT,LONG,1,6.0,12.287600056171884,-1.0,sl,-0.9855532734274698,trail_stop,1787375400,0.0074062600000000004,,low
3638,ema_cross,XNYUSDT,LONG,1,8.0,12.287600056171884,-1.0,sl,-1.0,sl,1787375400,0.007402379310344828,,low
3638,ema_cross,XNYUSDT,LONG,1,10.0,12.287600056171884,-1.0,sl,-1.0,sl,1787375400,0.007402379310344828,,low
3640,high_rejection_short,TURBOUSDT,SHORT,1,2.0,27.26129216695255,2.0,tp,0.30723237597911174,trail_stop,1787316000,0.001026528,,mid
3640,high_rejection_short,TURBOUSDT,SHORT,1,3.0,27.26129216695255,2.0,tp,0.15395126196692782,trail_stop,1787319300,0.001036592,,mid
3640,high_rejection_short,TURBOUSDT,SHORT,1,4.0,27.26129216695255,2.0,tp,0.0006701479547438996,trail_stop,1787319600,0.001046656,,mid
3640,high_rejection_short,TURBOUSDT,SHORT,1,5.0,27.26129216695255,2.0,tp,-0.15261096605744,trail_stop,1787319900,0.00105672,,mid
3640,high_rejection_short,TURBOUSDT,SHORT,1,6.0,27.26129216695255,2.0,tp,0.23979112271540565,trail_stop,1787349900,0.001030956,,mid
3640,high_rejection_short,TURBOUSDT,SHORT,1,8.0,27.26129216695255,2.0,tp,-0.056475195822455186,trail_stop,1787354100,0.001050408,,mid
3640,high_rejection_short,TURBOUSDT,SHORT,1,10.0,27.26129216695255,2.0,tp,-0.35274151436031603,trail_stop,1787360700,0.0010698600000000002,,mid
3641,overheated_confirmed,TUTUSDT,LONG,1,2.0,43.02864002743954,2.0,tp,-0.048388752637882664,trail_stop,1787318700,0.0409934,,high
3641,overheated_confirmed,TUTUSDT,LONG,1,3.0,43.02864002743954,2.0,tp,-0.1040571113519271,trail_stop,1787318700,0.040575099999999996,,high
3641,overheated_confirmed,TUTUSDT,LONG,1,4.0,43.02864002743954,2.0,tp,-0.15972547006597063,trail_stop,1787319000,0.0401568,,high
3641,overheated_confirmed,TUTUSDT,LONG,1,5.0,43.02864002743954,2.0,tp,-0.04522139204167395,trail_stop,1787320800,0.0410172,,high
3641,overheated_confirmed,TUTUSDT,LONG,1,6.0,43.02864002743954,2.0,tp,-0.10268103956349038,trail_stop,1787320800,0.04058543999999999,,high
3641,overheated_confirmed,TUTUSDT,LONG,1,8.0,43.02864002743954,2.0,tp,-0.2176003346071214,trail_stop,1787322600,0.03972192,,high
3641,overheated_confirmed,TUTUSDT,LONG,1,10.0,43.02864002743954,2.0,tp,-0.3325196296507533,trail_stop,1787323200,0.0388584,,high
3642,ema_cross_confirmed,UAIUSDT,LONG,1,2.0,7.928796299895049,-1.0,sl,0.0415437768602059,trail_stop,1787338800,0.27391000000000004,,low
3642,ema_cross_confirmed,UAIUSDT,LONG,1,3.0,7.928796299895049,-1.0,sl,-0.18613241201089692,trail_stop,1787339100,0.271115,,low
3642,ema_cross_confirmed,UAIUSDT,LONG,1,4.0,7.928796299895049,-1.0,sl,-0.4138086008819952,trail_stop,1787339100,0.26832,,low
3642,ema_cross_confirmed,UAIUSDT,LONG,1,5.0,7.928796299895049,-1.0,sl,-0.6414847897530935,trail_stop,1787339100,0.265525,,low
3642,ema_cross_confirmed,UAIUSDT,LONG,1,6.0,7.928796299895049,-1.0,sl,-0.8691609786241918,trail_stop,1787353200,0.26273,,low
3642,ema_cross_confirmed,UAIUSDT,LONG,1,8.0,7.928796299895049,-1.0,sl,-0.3562663970113178,trail_stop,1787375400,0.2690264,,low
3642,ema_cross_confirmed,UAIUSDT,LONG,1,10.0,7.928796299895049,-1.0,sl,-0.8326676216960154,trail_stop,1787375400,0.263178,,low
3643,oversold_24h,VOLXUSDT,LONG,0,2.0,15.036505538771408,-1.0,sl,-0.27126355631385896,trail_stop,1787327100,15.974,,low
3643,oversold_24h,VOLXUSDT,LONG,0,3.0,15.036505538771408,-1.0,sl,-0.45027553882057597,trail_stop,1787357100,15.811,,low
3643,oversold_24h,VOLXUSDT,LONG,0,4.0,15.036505538771408,-1.0,sl,-0.6292875213272929,trail_stop,1787357100,15.648,,low
3643,oversold_24h,VOLXUSDT,LONG,0,5.0,15.036505538771408,-1.0,sl,-0.80829950383401,trail_stop,1787357400,15.485,,low
3643,oversold_24h,VOLXUSDT,LONG,0,6.0,15.036505538771408,-1.0,sl,-0.987311486340727,trail_stop,1787357400,15.322,,low
3643,oversold_24h,VOLXUSDT,LONG,0,8.0,15.036505538771408,-1.0,sl,-1.0,sl,1787357400,15.310446428571428,,low
3643,oversold_24h,VOLXUSDT,LONG,0,10.0,15.036505538771408,-1.0,sl,-1.0,sl,1787357400,15.310446428571428,,low
3644,overheated_24h,BASEDUSDT,LONG,1,2.0,18.388037004181992,-1.0,sl,-0.26350022153300623,trail_stop,1787324100,0.0919142,,mid
