id,ts_open,ts_open_utc,symbol,direction,alert_type,is_shadow,signal_price,fix_cohort,entry_price,sl_price,tp_price,outcome,exit_ts,exit_ts_utc,r,reason,opposite_within_60m,opposite_ts,opposite_alert_type,range_24h_pct,range_bucket,status_existing,ts_close_existing,exit_price_existing,rsi_1h,rsi_bucket,up_count_12,trend_streak_candles,rsi_oversold_bucket,trend_start_ts,trend_delay_hours,trend_delay_bucket,rsi_source
1647,1786623270,2026-08-13T12:14:30+00:00,EPICUSDT,SHORT,bb_squeeze,1,0.3271,pre_fix,0.3271,0.3635475247524752,0.25420495049504954,sl_first,1786647600,2026-08-13T19:00:00+00:00,-1.0,stop_touch,no,,,15.8222,below_50%,sl,1786647269,0.3647,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1655,1786623976,2026-08-13T12:26:16+00:00,DRIFTUSDT,SHORT,bb_squeeze,1,0.01119,pre_fix,0.01119,0.01139,0.010790000000000001,unresolved,1786710600,2026-08-14T12:30:00+00:00,1.5499999999999936,window_close,no,,,4.9729,below_50%,sl,1786810084,0.01146,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1656,1786625376,2026-08-13T12:49:36+00:00,JPMUSDT,LONG,bb_squeeze,1,367.68,pre_fix,367.68,366.300198019802,370.439603960396,sl_first,1786628700,2026-08-13T13:45:00+00:00,-1.0,stop_touch,no,,,1.8109,below_50%,sl,1786628434,364.87,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1659,1786626313,2026-08-13T13:05:13+00:00,MAGMAUSDT,SHORT,bb_squeeze,1,0.18548,pre_fix,0.18548,0.19033,0.17578000000000002,sl_first,1786689000,2026-08-14T06:30:00+00:00,-1.0,stop_touch,no,,,8.5077,below_50%,sl,1786689201,0.19042,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1660,1786626375,2026-08-13T13:06:15+00:00,ASTSUSDT,SHORT,bb_squeeze,1,73.32,pre_fix,73.32,74.15722772277228,71.64554455445544,sl_first,1786628700,2026-08-13T13:45:00+00:00,-1.0,stop_touch,no,,,4.7254,below_50%,sl,1786628434,74.93,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1661,1786626399,2026-08-13T13:06:39+00:00,RDWUSDT,SHORT,bb_squeeze,1,13.139,pre_fix,13.139,13.308762376237624,12.799475247524752,sl_first,1786628700,2026-08-13T13:45:00+00:00,-1.0,stop_touch,no,,,5.4308,below_50%,sl,1786629166,13.401,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1662,1786626422,2026-08-13T13:07:02+00:00,HOODXUSDT,LONG,bb_squeeze,1,95.73,pre_fix,95.73,95.15475247524753,96.88049504950496,tp_first,1786628700,2026-08-13T13:45:00+00:00,2.000000000000025,target_touch,no,,,3.9104,below_50%,tp,1786628434,98.2,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1663,1786626462,2026-08-13T13:07:42+00:00,UBERUSDT,LONG,bb_squeeze,1,76.0,pre_fix,76.0,75.42435643564356,77.15128712871287,sl_first,1786628700,2026-08-13T13:45:00+00:00,-1.0,stop_touch,no,,,4.8957,below_50%,sl,1786627983,75.0,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1664,1786626513,2026-08-13T13:08:33+00:00,ALGOUSDT,LONG,bb_squeeze,1,0.08013,pre_fix,0.08013,0.07949574257425743,0.08139851485148515,sl_first,1786626900,2026-08-13T13:15:00+00:00,-1.0,stop_touch,no,,,2.8279,below_50%,sl,1786628434,0.07949574257425743,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1665,1786626565,2026-08-13T13:09:25+00:00,TERUSDT,SHORT,bb_squeeze,1,400.7,pre_fix,400.7,404.2158415841584,393.66831683168317,sl_first,1786628700,2026-08-13T13:45:00+00:00,-1.0,stop_touch,no,,,3.8315,below_50%,sl,1786628434,404.2158415841584,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1668,1786629604,2026-08-13T14:00:04+00:00,IONQUSDT,LONG,bb_squeeze,1,46.75,pre_fix,46.75,46.26970297029703,47.71059405940594,tp_first,1786631400,2026-08-13T14:30:00+00:00,2.0000000000000147,target_touch,no,,,9.3707,below_50%,tp,1786631783,47.76,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1670,1786630522,2026-08-13T14:15:22+00:00,SPCXUSDT,SHORT,bb_squeeze,1,142.5,pre_fix,142.5,144.12772277227722,139.24455445544555,sl_first,1786649400,2026-08-13T19:30:00+00:00,-1.0,stop_touch,no,,,8.4108,below_50%,sl,1786649546,144.12772277227722,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1671,1786630526,2026-08-13T14:15:26+00:00,TSMUSDT,LONG,bb_squeeze,1,434.75,pre_fix,434.75,432.92742574257426,438.3951485148515,sl_first,1786634100,2026-08-13T15:15:00+00:00,-1.0,stop_touch,no,,,2.2262,below_50%,sl,1786634704,432.92742574257426,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1672,1786630579,2026-08-13T14:16:19+00:00,INTCUSDT,LONG,bb_squeeze,1,105.98,pre_fix,105.98,105.07990099009902,107.78019801980199,sl_first,1786631400,2026-08-13T14:30:00+00:00,-1.0,stop_touch,no,,,5.9821,below_50%,sl,1786631270,105.07990099009902,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1673,1786630582,2026-08-13T14:16:22+00:00,IWMUSDT,LONG,bb_squeeze,1,304.49,pre_fix,304.49,303.3849504950495,306.700099009901,sl_first,1786635000,2026-08-13T15:30:00+00:00,-1.0,stop_touch,no,,,1.4759,below_50%,sl,1786635117,302.86,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1674,1786630584,2026-08-13T14:16:24+00:00,BANANAUSDT,SHORT,bb_squeeze,1,3.688,pre_fix,3.688,3.728762376237624,3.606475247524753,tp_first,1786639500,2026-08-13T16:45:00+00:00,2.0,target_touch,no,,,8.0272,below_50%,tp,1786639702,3.59,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1675,1786630638,2026-08-13T14:17:18+00:00,CRCLXUSDT,LONG,bb_squeeze,1,72.36,pre_fix,72.36,71.7580198019802,73.5639603960396,sl_first,1786633200,2026-08-13T15:00:00+00:00,-1.0,stop_touch,no,,,5.9812,below_50%,sl,1786633897,71.59,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1676,1786630691,2026-08-13T14:18:11+00:00,USARUSDT,LONG,bb_squeeze,1,18.82,pre_fix,18.82,18.562673267326733,19.334653465346534,sl_first,1786636800,2026-08-13T16:00:00+00:00,-1.0,stop_touch,no,,,6.0773,below_50%,sl,1786636368,18.562673267326733,,missing,,0,missing,,,no_consecutive_trend,reconstructed
1677,1786630698,2026-08-13T14:18:18+00:00,TAOUSDT,LONG,bb_squeeze,1,201.2,pre_fix,201.2,199.33465346534652,204.93069306930693,sl_first,1786639500,2026-08-13T16:45:00+00:00,-1.0,stop_touch,no,,,2.4365,below_50%,sl,1786639702,198.1,,missing,,0,missing,,,no_consecutive_trend,reconstructed
